
8月 28, 2018 21:01:41.35 [5816:3232:0828/210141.354:ERROR:gcm_channel_status_request.cc(127)] GCM channel request failed.
8月 28, 2018 21:13:47.71 [5816:3232:0828/211347.709:ERROR:gcm_channel_status_request.cc(127)] GCM channel request failed.
8月 28, 2018 21:25:54.07 [5816:3232:0828/212554.076:ERROR:gcm_channel_status_request.cc(127)] GCM channel request failed.
8月 28, 2018 21:38:00.46 [5816:3232:0828/213800.460:ERROR:gcm_channel_status_request.cc(127)] GCM channel request failed.
8月 28, 2018 21:50:06.91 [5816:3232:0828/215006.913:ERROR:gcm_channel_status_request.cc(127)] GCM channel request failed.
8月 28, 2018 22:02:13.30 [5816:3232:0828/220213.305:ERROR:gcm_channel_status_request.cc(127)] GCM channel request failed.
8月 28, 2018 22:14:19.68 [5816:3232:0828/221419.684:ERROR:gcm_channel_status_request.cc(127)] GCM channel request failed.
8月 28, 2018 22:26:26.09 [5816:3232:0828/222626.096:ERROR:gcm_channel_status_request.cc(127)] GCM channel request failed.
8月 28, 2018 22:38:32.46 [5816:3232:0828/223832.463:ERROR:gcm_channel_status_request.cc(127)] GCM channel request failed.
8月 28, 2018 22:50:38.81 [5816:3232:0828/225038.813:ERROR:gcm_channel_status_request.cc(127)] GCM channel request failed.
